,Day,Count,Year,Month
0,1,18974,2001,1
1,2,16011,2001,1
2,3,15867,2001,1
3,4,16036,2001,1
4,5,15945,2001,1
5,6,16078,2001,1
6,7,16333,2001,1
7,8,16193,2001,1
8,9,16016,2001,1
9,10,16126,2001,1
10,11,15671,2001,1
11,12,16133,2001,1
12,13,15946,2001,1
13,14,15835,2001,1
14,15,16354,2001,1
15,16,15786,2001,1
16,17,15470,2001,1
17,18,15768,2001,1
18,19,15899,2001,1
19,20,16490,2001,1
20,21,16097,2001,1
21,22,15440,2001,1
22,23,15619,2001,1
23,24,15264,2001,1
24,25,14763,2001,1
25,26,15460,2001,1
26,27,15991,2001,1
27,28,15699,2001,1
28,29,14598,2001,1
29,30,14690,2001,1
30,31,9301,2001,1
0,1,19054,2002,1
1,2,15668,2002,1
2,3,14967,2002,1
3,4,15387,2002,1
4,5,15630,2002,1
5,6,15985,2002,1
6,7,15557,2002,1
7,8,15940,2002,1
8,9,16310,2002,1
9,10,16232,2002,1
10,11,16468,2002,1
11,12,16385,2002,1
12,13,16226,2002,1
13,14,15975,2002,1
14,15,17266,2002,1
15,16,15994,2002,1
16,17,15595,2002,1
17,18,16035,2002,1
18,19,15853,2002,1
19,20,16353,2002,1
20,21,15419,2002,1
21,22,15584,2002,1
22,23,15975,2002,1
23,24,15684,2002,1
24,25,15430,2002,1
25,26,15685,2002,1
26,27,15779,2002,1
27,28,15589,2002,1
28,29,14727,2002,1
29,30,14856,2002,1
30,31,9186,2002,1
0,1,18495,2003,1
1,2,15315,2003,1
2,3,15550,2003,1
3,4,15080,2003,1
4,5,15285,2003,1
5,6,15834,2003,1
6,7,15798,2003,1
7,8,15408,2003,1
8,9,15289,2003,1
9,10,16068,2003,1
10,11,15396,2003,1
11,12,15503,2003,1
12,13,15669,2003,1
13,14,15802,2003,1
14,15,16104,2003,1
15,16,16009,2003,1
16,17,15659,2003,1
17,18,15406,2003,1
18,19,15833,2003,1
19,20,15952,2003,1
20,21,15976,2003,1
21,22,15270,2003,1
22,23,15568,2003,1
23,24,15311,2003,1
24,25,15143,2003,1
25,26,14965,2003,1
26,27,15191,2003,1
27,28,15397,2003,1
28,29,14316,2003,1
29,30,14387,2003,1
30,31,8998,2003,1
0,1,17979,2004,8
1,2,15327,2004,8
2,3,15206,2004,8
3,4,14902,2004,8
4,5,15372,2004,8
5,6,15626,2004,8
6,7,15120,2004,8
7,8,15488,2004,8
8,9,15448,2004,8
9,10,15948,2004,8
10,11,15102,2004,8
11,12,15118,2004,8
12,13,14959,2004,8
13,14,15339,2004,8
14,15,15789,2004,8
15,16,15368,2004,8
16,17,15834,2004,8
17,18,15272,2004,8
18,19,15476,2004,8
19,20,15812,2004,8
20,21,15209,2004,8
21,22,14855,2004,8
22,23,15631,2004,8
23,24,15123,2004,8
24,25,14301,2004,8
25,26,14899,2004,8
26,27,15336,2004,8
27,28,15320,2004,8
28,29,15520,2004,8
29,30,13748,2004,8
30,31,8990,2004,8
0,1,17700,2005,6
1,2,14675,2005,6
2,3,14772,2005,6
3,4,14956,2005,6
4,5,15151,2005,6
5,6,14555,2005,6
6,7,14913,2005,6
7,8,14865,2005,6
8,9,14752,2005,6
9,10,15279,2005,6
10,11,15161,2005,6
11,12,14919,2005,6
12,13,14939,2005,6
13,14,15035,2005,6
14,15,15370,2005,6
15,16,14881,2005,6
16,17,14787,2005,6
17,18,14967,2005,6
18,19,14687,2005,6
19,20,14800,2005,6
20,21,14796,2005,6
21,22,14255,2005,6
22,23,14326,2005,6
23,24,13991,2005,6
24,25,14892,2005,6
25,26,14735,2005,6
26,27,14472,2005,6
27,28,14721,2005,6
28,29,13995,2005,6
29,30,13615,2005,6
30,31,8799,2005,6
0,1,17487,2006,12
1,2,14219,2006,12
2,3,14693,2006,12
3,4,14525,2006,12
4,5,14358,2006,12
5,6,14491,2006,12
6,7,14697,2006,12
7,8,14945,2006,12
8,9,14509,2006,12
9,10,14782,2006,12
10,11,14506,2006,12
11,12,14490,2006,12
12,13,14519,2006,12
13,14,14770,2006,12
14,15,15377,2006,12
15,16,14505,2006,12
16,17,14940,2006,12
17,18,14476,2006,12
18,19,14424,2006,12
19,20,14759,2006,12
20,21,14783,2006,12
21,22,14684,2006,12
22,23,14254,2006,12
23,24,14382,2006,12
24,25,14329,2006,12
25,26,14700,2006,12
26,27,14951,2006,12
27,28,14882,2006,12
28,29,13348,2006,12
29,30,13592,2006,12
30,31,8791,2006,12
0,1,17320,2007,7
1,2,14302,2007,7
2,3,14198,2007,7
3,4,13581,2007,7
4,5,13870,2007,7
5,6,13723,2007,7
6,7,14025,2007,7
7,8,14019,2007,7
8,9,14418,2007,7
9,10,14532,2007,7
10,11,13979,2007,7
11,12,14605,2007,7
12,13,14381,2007,7
13,14,14477,2007,7
14,15,14342,2007,7
15,16,14164,2007,7
16,17,14219,2007,7
17,18,14149,2007,7
18,19,14167,2007,7
19,20,14933,2007,7
20,21,14825,2007,7
21,22,14432,2007,7
22,23,14189,2007,7
23,24,14179,2007,7
24,25,13897,2007,7
25,26,13884,2007,7
26,27,14509,2007,7
27,28,14557,2007,7
28,29,13288,2007,7
29,30,13470,2007,7
30,31,8442,2007,7
0,1,16814,2008,9
1,2,13939,2008,9
2,3,13232,2008,9
3,4,13151,2008,9
4,5,14291,2008,9
5,6,14145,2008,9
6,7,14064,2008,9
7,8,14021,2008,9
8,9,13983,2008,9
9,10,14062,2008,9
10,11,14150,2008,9
11,12,14053,2008,9
12,13,13743,2008,9
13,14,14377,2008,9
14,15,14882,2008,9
15,16,13992,2008,9
16,17,14044,2008,9
17,18,13949,2008,9
18,19,13907,2008,9
19,20,13997,2008,9
20,21,13490,2008,9
21,22,13825,2008,9
22,23,13640,2008,9
23,24,13640,2008,9
24,25,13695,2008,9
25,26,14028,2008,9
26,27,13457,2008,9
27,28,13966,2008,9
28,29,13711,2008,9
29,30,12812,2008,9
30,31,8094,2008,9
0,1,15241,2009,1
1,2,12543,2009,1
2,3,12825,2009,1
3,4,12629,2009,1
4,5,12752,2009,1
5,6,12961,2009,1
6,7,12897,2009,1
7,8,12756,2009,1
8,9,13093,2009,1
9,10,12948,2009,1
10,11,12871,2009,1
11,12,13080,2009,1
12,13,12856,2009,1
13,14,13025,2009,1
14,15,12884,2009,1
15,16,12751,2009,1
16,17,13277,2009,1
17,18,13172,2009,1
18,19,12498,2009,1
19,20,13506,2009,1
20,21,12908,2009,1
21,22,12740,2009,1
22,23,12790,2009,1
23,24,13047,2009,1
24,25,12654,2009,1
25,26,12236,2009,1
26,27,12773,2009,1
27,28,12771,2009,1
28,29,11429,2009,1
29,30,11775,2009,1
30,31,7128,2009,1
0,1,14395,2010,6
1,2,11974,2010,6
2,3,11748,2010,6
3,4,11780,2010,6
4,5,12352,2010,6
5,6,11978,2010,6
6,7,11798,2010,6
7,8,12243,2010,6
8,9,12199,2010,6
9,10,12683,2010,6
10,11,11996,2010,6
11,12,12182,2010,6
12,13,11640,2010,6
13,14,12294,2010,6
14,15,12926,2010,6
15,16,12258,2010,6
16,17,12243,2010,6
17,18,12245,2010,6
18,19,12317,2010,6
19,20,12293,2010,6
20,21,11985,2010,6
21,22,12259,2010,6
22,23,12453,2010,6
23,24,11921,2010,6
24,25,11505,2010,6
25,26,12100,2010,6
26,27,11927,2010,6
27,28,11965,2010,6
28,29,11075,2010,6
29,30,11127,2010,6
30,31,6620,2010,6
0,1,13650,2011,6
1,2,11248,2011,6
2,3,11178,2011,6
3,4,11621,2011,6
4,5,11519,2011,6
5,6,11351,2011,6
6,7,11340,2011,6
7,8,11126,2011,6
8,9,11313,2011,6
9,10,11815,2011,6
10,11,11882,2011,6
11,12,11977,2011,6
12,13,11680,2011,6
13,14,11759,2011,6
14,15,11936,2011,6
15,16,11527,2011,6
16,17,11693,2011,6
17,18,11700,2011,6
18,19,11586,2011,6
19,20,11344,2011,6
20,21,11330,2011,6
21,22,11497,2011,6
22,23,11675,2011,6
23,24,10985,2011,6
24,25,11442,2011,6
25,26,11229,2011,6
26,27,11150,2011,6
27,28,11490,2011,6
28,29,10503,2011,6
29,30,10600,2011,6
30,31,6802,2011,6
0,1,13590,2012,9
1,2,10884,2012,9
2,3,11007,2012,9
3,4,10767,2012,9
4,5,10660,2012,9
5,6,10864,2012,9
6,7,11129,2012,9
7,8,11076,2012,9
8,9,11180,2012,9
9,10,10975,2012,9
10,11,10904,2012,9
11,12,10913,2012,9
12,13,10574,2012,9
13,14,11087,2012,9
14,15,11747,2012,9
15,16,11019,2012,9
16,17,11288,2012,9
17,18,10792,2012,9
18,19,10871,2012,9
19,20,10964,2012,9
20,21,11045,2012,9
21,22,10429,2012,9
22,23,11052,2012,9
23,24,11017,2012,9
24,25,10840,2012,9
25,26,10474,2012,9
26,27,10691,2012,9
27,28,10979,2012,9
28,29,11076,2012,9
29,30,10042,2012,9
30,31,6310,2012,9
0,1,12758,2013,1
1,2,9964,2013,1
2,3,9969,2013,1
3,4,10393,2013,1
4,5,10120,2013,1
5,6,9837,2013,1
6,7,9951,2013,1
7,8,10171,2013,1
8,9,10041,2013,1
9,10,10016,2013,1
10,11,9852,2013,1
11,12,9934,2013,1
12,13,10187,2013,1
13,14,9940,2013,1
14,15,10554,2013,1
15,16,10023,2013,1
16,17,10031,2013,1
17,18,10268,2013,1
18,19,10125,2013,1
19,20,10342,2013,1
20,21,9924,2013,1
21,22,10088,2013,1
22,23,9555,2013,1
23,24,9772,2013,1
24,25,9670,2013,1
25,26,9910,2013,1
26,27,9784,2013,1
27,28,9933,2013,1
28,29,9390,2013,1
29,30,9342,2013,1
30,31,5597,2013,1
0,1,11399,2014,5
1,2,8780,2014,5
2,3,8951,2014,5
3,4,8716,2014,5
4,5,8831,2014,5
5,6,8580,2014,5
6,7,9018,2014,5
7,8,8702,2014,5
8,9,8897,2014,5
9,10,8997,2014,5
10,11,8932,2014,5
11,12,8763,2014,5
12,13,9076,2014,5
13,14,9100,2014,5
14,15,9283,2014,5
15,16,8927,2014,5
16,17,9271,2014,5
17,18,9218,2014,5
18,19,9153,2014,5
19,20,9121,2014,5
20,21,9078,2014,5
21,22,8923,2014,5
22,23,8937,2014,5
23,24,8995,2014,5
24,25,8913,2014,5
25,26,8975,2014,5
26,27,8759,2014,5
27,28,8917,2014,5
28,29,8640,2014,5
29,30,8430,2014,5
30,31,5429,2014,5
0,1,10984,2015,8
1,2,8740,2015,8
2,3,8570,2015,8
3,4,8413,2015,8
4,5,8519,2015,8
5,6,8655,2015,8
6,7,8465,2015,8
7,8,8280,2015,8
8,9,8280,2015,8
9,10,8546,2015,8
10,11,8721,2015,8
11,12,8790,2015,8
12,13,8745,2015,8
13,14,8898,2015,8
14,15,9224,2015,8
15,16,8949,2015,8
16,17,8759,2015,8
17,18,8535,2015,8
18,19,8573,2015,8
19,20,9082,2015,8
20,21,8620,2015,8
21,22,8673,2015,8
22,23,8858,2015,8
23,24,8556,2015,8
24,25,8387,2015,8
25,26,8528,2015,8
26,27,8515,2015,8
27,28,8347,2015,8
28,29,7770,2015,8
29,30,7867,2015,8
30,31,4854,2015,8
0,1,10917,2016,6
1,2,8646,2016,6
2,3,8877,2016,6
3,4,8711,2016,6
4,5,9026,2016,6
5,6,8810,2016,6
6,7,8971,2016,6
7,8,8492,2016,6
8,9,8324,2016,6
9,10,8371,2016,6
10,11,8396,2016,6
11,12,8658,2016,6
12,13,8465,2016,6
13,14,8715,2016,6
14,15,8971,2016,6
15,16,9018,2016,6
16,17,8874,2016,6
17,18,8730,2016,6
18,19,8709,2016,6
19,20,8894,2016,6
20,21,8846,2016,6
21,22,8842,2016,6
22,23,8939,2016,6
23,24,8652,2016,6
24,25,8771,2016,6
25,26,8859,2016,6
26,27,8660,2016,6
27,28,8841,2016,6
28,29,9016,2016,6
29,30,8412,2016,6
30,31,5342,2016,6
0,1,10815,2017,8
1,2,8691,2017,8
2,3,8993,2017,8
3,4,8899,2017,8
4,5,8861,2017,8
5,6,8723,2017,8
6,7,8392,2017,8
7,8,8536,2017,8
8,9,8730,2017,8
9,10,8600,2017,8
10,11,8551,2017,8
11,12,8538,2017,8
12,13,8701,2017,8
13,14,8540,2017,8
14,15,9058,2017,8
15,16,8996,2017,8
16,17,9276,2017,8
17,18,9049,2017,8
18,19,8894,2017,8
19,20,9049,2017,8
20,21,9060,2017,8
21,22,8919,2017,8
22,23,8747,2017,8
23,24,8762,2017,8
24,25,8624,2017,8
25,26,8494,2017,8
26,27,8815,2017,8
27,28,8636,2017,8
28,29,7838,2017,8
29,30,8129,2017,8
30,31,5078,2017,8
0,1,10913,2018,9
1,2,8971,2018,9
2,3,8778,2018,9
3,4,8731,2018,9
4,5,8642,2018,9
5,6,8697,2018,9
6,7,8437,2018,9
7,8,8603,2018,9
8,9,8563,2018,9
9,10,8640,2018,9
10,11,8391,2018,9
11,12,8694,2018,9
12,13,8521,2018,9
13,14,8746,2018,9
14,15,8672,2018,9
15,16,8891,2018,9
16,17,8767,2018,9
17,18,8739,2018,9
18,19,8750,2018,9
19,20,9244,2018,9
20,21,8639,2018,9
21,22,8754,2018,9
22,23,8912,2018,9
23,24,8844,2018,9
24,25,8525,2018,9
25,26,8836,2018,9
26,27,8990,2018,9
27,28,8957,2018,9
28,29,8016,2018,9
29,30,8380,2018,9
30,31,5436,2018,9
0,1,10363,2019,10
1,2,8665,2019,10
2,3,8576,2019,10
3,4,8642,2019,10
4,5,8672,2019,10
5,6,8647,2019,10
6,7,8585,2019,10
7,8,8891,2019,10
8,9,8708,2019,10
9,10,8525,2019,10
10,11,8477,2019,10
11,12,8310,2019,10
12,13,8629,2019,10
13,14,8410,2019,10
14,15,9074,2019,10
15,16,8676,2019,10
16,17,8546,2019,10
17,18,8328,2019,10
18,19,8479,2019,10
19,20,8646,2019,10
20,21,8468,2019,10
21,22,8650,2019,10
22,23,8753,2019,10
23,24,8521,2019,10
24,25,8485,2019,10
25,26,8302,2019,10
26,27,8255,2019,10
27,28,8094,2019,10
28,29,7763,2019,10
29,30,7440,2019,10
30,31,4554,2019,10
0,1,8597,2020,3
1,2,6907,2020,3
2,3,7265,2020,3
3,4,7084,2020,3
4,5,6989,2020,3
5,6,7110,2020,3
6,7,6891,2020,3
7,8,6805,2020,3
8,9,6719,2020,3
9,10,7264,2020,3
10,11,6771,2020,3
11,12,6651,2020,3
12,13,6873,2020,3
13,14,6758,2020,3
14,15,6971,2020,3
15,16,6860,2020,3
16,17,6705,2020,3
17,18,6800,2020,3
18,19,6409,2020,3
19,20,7071,2020,3
20,21,6779,2020,3
21,22,6832,2020,3
22,23,6760,2020,3
23,24,6671,2020,3
24,25,6785,2020,3
25,26,6510,2020,3
26,27,6692,2020,3
27,28,6863,2020,3
28,29,6603,2020,3
29,30,6423,2020,3
30,31,5504,2020,3
0,1,8237,2021,8
1,2,6906,2021,8
2,3,7097,2021,8
3,4,6848,2021,8
4,5,6946,2021,8
5,6,6791,2021,8
6,7,6714,2021,8
7,8,6917,2021,8
8,9,6825,2021,8
9,10,6884,2021,8
10,11,6515,2021,8
11,12,6750,2021,8
12,13,6839,2021,8
13,14,6675,2021,8
14,15,6782,2021,8
15,16,6686,2021,8
16,17,6706,2021,8
17,18,6564,2021,8
18,19,6734,2021,8
19,20,6795,2021,8
20,21,6858,2021,8
21,22,6876,2021,8
22,23,6877,2021,8
23,24,6627,2021,8
24,25,6516,2021,8
25,26,6633,2021,8
26,27,6940,2021,8
27,28,6747,2021,8
28,29,6258,2021,8
29,30,6357,2021,8
30,31,4014,2021,8
0,1,7072,2022,6
1,2,6135,2022,6
2,3,6232,2022,6
3,4,6265,2022,6
4,5,6188,2022,6
5,6,6200,2022,6
6,7,6148,2022,6
7,8,6165,2022,6
8,9,6049,2022,6
9,10,6367,2022,6
10,11,6267,2022,6
11,12,6458,2022,6
12,13,6116,2022,6
13,14,6342,2022,6
14,15,6394,2022,6
15,16,6427,2022,6
16,17,5662,2022,6
17,18,5806,2022,6
18,19,5805,2022,6
19,20,5779,2022,6
20,21,5650,2022,6
21,22,5754,2022,6
22,23,5665,2022,6
23,24,5723,2022,6
24,25,5615,2022,6
25,26,5733,2022,6
26,27,5671,2022,6
27,28,5638,2022,6
28,29,5313,2022,6
29,30,5449,2022,6
30,31,3241,2022,6
